epoch,acc,loss,val_acc,val_loss
0,0.516616534669,0.692413791739,0.521734915118,0.691695135171
1,0.521435735873,0.69189045933,0.521605539321,0.691658722856
2,0.522179636961,0.691745743852,0.527847851716,0.691037455161
3,0.521799597349,0.691788630935,0.527039264659,0.691375813283
4,0.523748301977,0.691701060129,0.529562071919,0.690911639044
5,0.523651271343,0.691550621055,0.527427388615,0.691099807862
6,0.523812989211,0.691550793014,0.524872242614,0.691083453657
7,0.524573066145,0.691356008139,0.524063650946,0.690962099417
8,0.52416068351,0.691189003871,0.526845208793,0.690743231436
9,0.5246781817,0.691149915874,0.526812858388,0.690900906152
10,0.527160552639,0.690975857484,0.526198332619,0.690885953491
11,0.52885859239,0.690856794586,0.528171291045,0.690744944378
12,0.531785690429,0.690669929023,0.525454426438,0.69086221953
13,0.531195419708,0.690578681148,0.528074258951,0.690868113446
14,0.5331198676,0.690412471489,0.525810201161,0.690776595817
15,0.534656186974,0.69033304824,0.528171288045,0.690553486324
16,0.53410634538,0.689972950455,0.529109256539,0.690375471498
17,0.535561807869,0.689640031143,0.525713178907,0.691126295848
18,0.536515944533,0.68946434108,0.530985190825,0.689895365998
19,0.540429522569,0.689227388099,0.531793776964,0.690105158011
20,0.539467300683,0.688889014577,0.530694097895,0.689619790483
21,0.539717963391,0.688797270884,0.531049871747,0.69000786787
22,0.543097871169,0.688308164503,0.53202018568,0.68980086228
23,0.543154473462,0.688261848398,0.532278933218,0.689585459414
24,0.544318844888,0.687569146227,0.532796431455,0.689649296864
25,0.544941460148,0.687525165383,0.533831422145,0.689454873511
26,0.546954847283,0.687221254053,0.53845656099,0.689182233908
27,0.550253896893,0.686650262782,0.53842421606,0.688907297966
28,0.547908985967,0.686752520848,0.539297492617,0.688550028435
29,0.552024713092,0.6854107743,0.538003750225,0.688719055733
30,0.553027363927,0.685250813274,0.536386574993,0.6891671674
31,0.552962675819,0.684932988534,0.537842034364,0.688380817329
32,0.554199819709,0.68465777293,0.542176081802,0.688262151588
33,0.554563686852,0.683891677885,0.538553593742,0.688648242072
34,0.558226597908,0.683053491873,0.538618282125,0.688522431523
35,0.558873469408,0.682436005234,0.539556252948,0.689965063962
36,0.561372016386,0.681780027714,0.538941717543,0.688929952458
37,0.562601072968,0.681118759696,0.543211074012,0.687385226431
38,0.564452745873,0.68056383145,0.543243415078,0.687427335129
39,0.562221035114,0.679995882345,0.540009053514,0.688418107158
40,0.568059057782,0.678707347634,0.542014354016,0.687058825829
41,0.568034801784,0.678137763146,0.539265160014,0.688424546538
42,0.569417491313,0.678256640544,0.544116693763,0.688083984602
43,0.571544084209,0.676581535343,0.544957632092,0.687910273491
44,0.572393103859,0.676371968258,0.543857948096,0.687592719388
45,0.57354130294,0.67500714242,0.544666537439,0.687211580249
46,0.574398407468,0.674554744967,0.546316061957,0.687631993578
47,0.577592341968,0.673044587633,0.547318714261,0.687858149277
48,0.579686590097,0.672437727918,0.54589559835,0.687470151842
49,0.580640727667,0.671370911717,0.545378097275,0.687957090281
50,0.581619123101,0.671027932487,0.549356362988,0.686036546601
51,0.584335987029,0.669529697439,0.548903555771,0.686615593664
52,0.584926251637,0.668784484432,0.54735106005,0.688402980614
53,0.5861472275,0.668268615528,0.547512777638,0.68723042636
54,0.58570250456,0.667086305447,0.547545123828,0.687583429761
55,0.589818230572,0.665433480427,0.547027619607,0.688504280858
56,0.592915132967,0.664791297381,0.5513616708,0.688620150386
57,0.595777539222,0.663530922983,0.550617763046,0.688850254667
58,0.595284300273,0.663273761348,0.550941195627,0.687008447092
59,0.596440581727,0.661633154096,0.553334630128,0.68906176381
60,0.598777411309,0.66077981221,0.553366975208,0.689113608395
61,0.601178924077,0.658975694176,0.553075873911,0.688555866401
62,0.601275957184,0.659125230377,0.553237595147,0.688267537435
63,0.601017207939,0.658755968386,0.553625718038,0.686668866757
